,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
80658,,,0.004,7.0,ffnnTANH__Point_6_500.onnx,unsat,3.64,707.0,,eran,7.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
80656,,,0.04,7.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.913,2507.0,,eran,7.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
80652,,,0.03,7.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.943,2507.0,,eran,7.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
80650,,,0.025,7.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.929,2507.0,,eran,7.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
80648,,,0.02,7.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.912,2507.0,,eran,7.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
80643,,,0.012,7.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.886,2507.0,,eran,7.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
80640,,,0.01,7.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.895,2507.0,,eran,7.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
80639,,,0.008,7.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.91,2507.0,,eran,7.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
80634,,,0.005,7.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.923,2507.0,,eran,7.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
80631,,,0.004,7.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.888,2507.0,,eran,7.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
80630,,,0.04,7.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.665,3607.0,,eran,7.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
80625,,,0.03,7.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.672,3607.0,,eran,7.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
78252,,,0.04,68.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.079,3668.0,,eran,68.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
78246,,,0.025,68.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.086,3668.0,,eran,68.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.025,1,1,True
81833,,,0.012,70.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.899,2570.0,,eran,70.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
75608,,,0.04,66.0,convMedGTANH__Point.onnx,unsat,39.437,166.0,,eran,66.0 convMedGTANH__Point.onnx 0.04,1,1,True
75875,,,0.03,66.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.867,3666.0,,eran,66.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
75870,,,0.025,66.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.846,3666.0,,eran,66.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.025,1,1,True
75868,,,0.02,66.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.854,3666.0,,eran,66.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.02,1,1,True
75864,,,0.012,66.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.876,3666.0,,eran,66.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
75861,,,0.01,66.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.86,3666.0,,eran,66.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
75858,,,0.008,66.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.839,3666.0,,eran,66.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.008,1,1,True
75856,,,0.005,66.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.813,3666.0,,eran,66.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.005,1,1,True
75853,,,0.004,66.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.878,3666.0,,eran,66.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.004,1,1,True
75605,,,0.03,66.0,convMedGTANH__Point.onnx,unsat,38.581,166.0,,eran,66.0 convMedGTANH__Point.onnx 0.03,1,1,True
78244,,,0.02,68.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.125,3668.0,,eran,68.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.02,1,1,True
75602,,,0.025,66.0,convMedGTANH__Point.onnx,unsat,36.336,166.0,,eran,66.0 convMedGTANH__Point.onnx 0.025,1,1,True
75599,,,0.02,66.0,convMedGTANH__Point.onnx,unsat,36.212,166.0,,eran,66.0 convMedGTANH__Point.onnx 0.02,1,1,True
75596,,,0.012,66.0,convMedGTANH__Point.onnx,unsat,36.878,166.0,,eran,66.0 convMedGTANH__Point.onnx 0.012,1,1,True
75593,,,0.01,66.0,convMedGTANH__Point.onnx,unsat,37.718,166.0,,eran,66.0 convMedGTANH__Point.onnx 0.01,1,1,True
75589,,,0.008,66.0,convMedGTANH__Point.onnx,unsat,32.982,166.0,,eran,66.0 convMedGTANH__Point.onnx 0.008,1,1,True
75587,,,0.005,66.0,convMedGTANH__Point.onnx,unsat,37.625,166.0,,eran,66.0 convMedGTANH__Point.onnx 0.005,1,1,True
75583,,,0.004,66.0,convMedGTANH__Point.onnx,unsat,39.843,166.0,,eran,66.0 convMedGTANH__Point.onnx 0.004,1,1,True
75581,,,0.04,66.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.369,2666.0,,eran,66.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
75876,,,0.04,66.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.851,3666.0,,eran,66.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
75881,,,0.004,66.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.921,2566.0,,eran,66.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
75882,,,0.005,66.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.98,2566.0,,eran,66.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
75885,,,0.008,66.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.937,2566.0,,eran,66.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
76720,,,0.005,67.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,29.5,1167.0,,eran,67.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
76718,,,0.004,67.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,33.792,1167.0,,eran,67.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
75932,,,0.04,66.0,ffnnTANH__Point_6_500.onnx,unsat,4.12,766.0,,eran,66.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
75929,,,0.03,66.0,ffnnTANH__Point_6_500.onnx,unsat,4.097,766.0,,eran,66.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
75924,,,0.025,66.0,ffnnTANH__Point_6_500.onnx,unsat,4.118,766.0,,eran,66.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
75921,,,0.02,66.0,ffnnTANH__Point_6_500.onnx,unsat,4.13,766.0,,eran,66.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
75918,,,0.012,66.0,ffnnTANH__Point_6_500.onnx,unsat,4.156,766.0,,eran,66.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
75917,,,0.01,66.0,ffnnTANH__Point_6_500.onnx,unsat,4.134,766.0,,eran,66.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
75914,,,0.008,66.0,ffnnTANH__Point_6_500.onnx,unsat,4.144,766.0,,eran,66.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
75909,,,0.005,66.0,ffnnTANH__Point_6_500.onnx,unsat,4.128,766.0,,eran,66.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
75908,,,0.004,66.0,ffnnTANH__Point_6_500.onnx,unsat,4.139,766.0,,eran,66.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
75903,,,0.04,66.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.953,2566.0,,eran,66.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
75902,,,0.03,66.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.916,2566.0,,eran,66.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
75897,,,0.025,66.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.909,2566.0,,eran,66.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
75894,,,0.02,66.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.91,2566.0,,eran,66.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
75893,,,0.012,66.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.921,2566.0,,eran,66.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
75890,,,0.01,66.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.923,2566.0,,eran,66.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
75576,,,0.03,66.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,37.651,2666.0,,eran,66.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
75575,,,0.025,66.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,38.255,2666.0,,eran,66.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
75572,,,0.02,66.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,38.512,2666.0,,eran,66.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
74724,,,0.008,65.0,ffnnTANH__Point_6_500.onnx,unsat,3.71,765.0,,eran,65.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
74720,,,0.004,65.0,ffnnTANH__Point_6_500.onnx,unsat,3.685,765.0,,eran,65.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
74716,,,0.04,65.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.183,2565.0,,eran,65.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
74714,,,0.03,65.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.135,2565.0,,eran,65.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
74711,,,0.025,65.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.174,2565.0,,eran,65.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
74708,,,0.02,65.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.148,2565.0,,eran,65.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
74705,,,0.012,65.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.15,2565.0,,eran,65.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
74701,,,0.01,65.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.159,2565.0,,eran,65.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
74697,,,0.008,65.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.166,2565.0,,eran,65.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
74695,,,0.005,65.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.177,2565.0,,eran,65.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
74691,,,0.004,65.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.156,2565.0,,eran,65.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
74690,,,0.04,65.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.907,3665.0,,eran,65.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
74687,,,0.03,65.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.898,3665.0,,eran,65.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
74682,,,0.025,65.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.878,3665.0,,eran,65.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.025,1,1,True
74681,,,0.02,65.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.912,3665.0,,eran,65.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.02,1,1,True
74678,,,0.012,65.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.909,3665.0,,eran,65.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
74675,,,0.01,65.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.935,3665.0,,eran,65.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
74670,,,0.008,65.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.912,3665.0,,eran,65.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.008,1,1,True
74722,,,0.005,65.0,ffnnTANH__Point_6_500.onnx,unsat,3.705,765.0,,eran,65.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
74727,,,0.01,65.0,ffnnTANH__Point_6_500.onnx,unsat,3.688,765.0,,eran,65.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
75567,,,0.012,66.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,38.94,2666.0,,eran,66.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
74732,,,0.012,65.0,ffnnTANH__Point_6_500.onnx,unsat,3.742,765.0,,eran,65.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
75566,,,0.01,66.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.106,2666.0,,eran,66.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
75563,,,0.008,66.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,32.804,2666.0,,eran,66.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
75558,,,0.005,66.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.603,2666.0,,eran,66.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
75555,,,0.004,66.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.447,2666.0,,eran,66.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
75553,,,0.04,66.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.534,1166.0,,eran,66.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
75550,,,0.03,66.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,33.945,1166.0,,eran,66.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
75547,,,0.025,66.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.164,1166.0,,eran,66.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
75545,,,0.02,66.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,40.207,1166.0,,eran,66.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
75542,,,0.012,66.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.928,1166.0,,eran,66.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
75538,,,0.01,66.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.878,1166.0,,eran,66.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
75536,,,0.008,66.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,38.225,1166.0,,eran,66.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
75531,,,0.005,66.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.217,1166.0,,eran,66.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
75528,,,0.004,66.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,38.264,1166.0,,eran,66.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
74744,,,0.04,65.0,ffnnTANH__Point_6_500.onnx,unsat,3.691,765.0,,eran,65.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
74741,,,0.03,65.0,ffnnTANH__Point_6_500.onnx,unsat,3.68,765.0,,eran,65.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
74736,,,0.025,65.0,ffnnTANH__Point_6_500.onnx,unsat,3.706,765.0,,eran,65.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
74733,,,0.02,65.0,ffnnTANH__Point_6_500.onnx,unsat,3.683,765.0,,eran,65.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
76724,,,0.008,67.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.678,1167.0,,eran,67.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
76726,,,0.01,67.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.906,1167.0,,eran,67.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
76730,,,0.012,67.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.101,1167.0,,eran,67.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
77940,,,0.01,68.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.218,2668.0,,eran,68.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
77934,,,0.005,68.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,31.595,2668.0,,eran,68.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
77932,,,0.004,68.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.217,2668.0,,eran,68.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
77928,,,0.04,68.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.129,1168.0,,eran,68.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
77927,,,0.03,68.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.33,1168.0,,eran,68.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
77924,,,0.025,68.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.474,1168.0,,eran,68.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
77921,,,0.02,68.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.95,1168.0,,eran,68.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
77917,,,0.012,68.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.905,1168.0,,eran,68.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
77913,,,0.01,68.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,39.078,1168.0,,eran,68.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
77910,,,0.008,68.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.143,1168.0,,eran,68.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
77909,,,0.005,68.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.102,1168.0,,eran,68.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
77905,,,0.004,68.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.998,1168.0,,eran,68.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
77119,,,0.04,67.0,ffnnTANH__Point_6_500.onnx,unsat,3.974,767.0,,eran,67.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
77117,,,0.03,67.0,ffnnTANH__Point_6_500.onnx,unsat,3.941,767.0,,eran,67.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
77114,,,0.025,67.0,ffnnTANH__Point_6_500.onnx,unsat,3.967,767.0,,eran,67.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
77110,,,0.02,67.0,ffnnTANH__Point_6_500.onnx,unsat,3.974,767.0,,eran,67.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
77106,,,0.012,67.0,ffnnTANH__Point_6_500.onnx,unsat,3.966,767.0,,eran,67.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
77105,,,0.01,67.0,ffnnTANH__Point_6_500.onnx,unsat,3.989,767.0,,eran,67.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
77938,,,0.008,68.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,32.842,2668.0,,eran,68.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
77945,,,0.012,68.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,37.739,2668.0,,eran,68.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
77098,,,0.005,67.0,ffnnTANH__Point_6_500.onnx,unsat,3.995,767.0,,eran,67.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
77947,,,0.02,68.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.537,2668.0,,eran,68.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
78242,,,0.012,68.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.085,3668.0,,eran,68.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
78239,,,0.01,68.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.125,3668.0,,eran,68.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
78235,,,0.008,68.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.088,3668.0,,eran,68.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.008,1,1,True
78232,,,0.005,68.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.069,3668.0,,eran,68.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.005,1,1,True
78229,,,0.004,68.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.09,3668.0,,eran,68.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.004,1,1,True
77984,,,0.04,68.0,convMedGTANH__Point.onnx,unsat,1.287,168.0,,eran,68.0 convMedGTANH__Point.onnx 0.04,1,1,True
77980,,,0.03,68.0,convMedGTANH__Point.onnx,unsat,1.281,168.0,,eran,68.0 convMedGTANH__Point.onnx 0.03,1,1,True
77977,,,0.025,68.0,convMedGTANH__Point.onnx,unsat,1.318,168.0,,eran,68.0 convMedGTANH__Point.onnx 0.025,1,1,True
77973,,,0.02,68.0,convMedGTANH__Point.onnx,unsat,1.3,168.0,,eran,68.0 convMedGTANH__Point.onnx 0.02,1,1,True
77972,,,0.012,68.0,convMedGTANH__Point.onnx,unsat,1.29,168.0,,eran,68.0 convMedGTANH__Point.onnx 0.012,1,1,True
77967,,,0.01,68.0,convMedGTANH__Point.onnx,unsat,1.286,168.0,,eran,68.0 convMedGTANH__Point.onnx 0.01,1,1,True
77964,,,0.008,68.0,convMedGTANH__Point.onnx,unsat,1.292,168.0,,eran,68.0 convMedGTANH__Point.onnx 0.008,1,1,True
77963,,,0.005,68.0,convMedGTANH__Point.onnx,unsat,1.284,168.0,,eran,68.0 convMedGTANH__Point.onnx 0.005,1,1,True
77958,,,0.004,68.0,convMedGTANH__Point.onnx,unsat,1.298,168.0,,eran,68.0 convMedGTANH__Point.onnx 0.004,1,1,True
77955,,,0.04,68.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.085,2668.0,,eran,68.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
77954,,,0.03,68.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,36.872,2668.0,,eran,68.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
77951,,,0.025,68.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.759,2668.0,,eran,68.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
77100,,,0.008,67.0,ffnnTANH__Point_6_500.onnx,unsat,3.995,767.0,,eran,67.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
77095,,,0.004,67.0,ffnnTANH__Point_6_500.onnx,unsat,3.969,767.0,,eran,67.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
76732,,,0.02,67.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,33.346,1167.0,,eran,67.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
76790,,,0.025,67.0,convMedGTANH__Point.onnx,unsat,1.035,167.0,,eran,67.0 convMedGTANH__Point.onnx 0.025,1,1,True
76782,,,0.012,67.0,convMedGTANH__Point.onnx,unsat,1.036,167.0,,eran,67.0 convMedGTANH__Point.onnx 0.012,1,1,True
76780,,,0.01,67.0,convMedGTANH__Point.onnx,unsat,1.06,167.0,,eran,67.0 convMedGTANH__Point.onnx 0.01,1,1,True
76778,,,0.008,67.0,convMedGTANH__Point.onnx,unsat,1.03,167.0,,eran,67.0 convMedGTANH__Point.onnx 0.008,1,1,True
76773,,,0.005,67.0,convMedGTANH__Point.onnx,unsat,1.036,167.0,,eran,67.0 convMedGTANH__Point.onnx 0.005,1,1,True
76771,,,0.004,67.0,convMedGTANH__Point.onnx,unsat,1.067,167.0,,eran,67.0 convMedGTANH__Point.onnx 0.004,1,1,True
76768,,,0.04,67.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.109,2667.0,,eran,67.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
76764,,,0.03,67.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.145,2667.0,,eran,67.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
76761,,,0.025,67.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.125,2667.0,,eran,67.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
76758,,,0.02,67.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.128,2667.0,,eran,67.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
76757,,,0.012,67.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.113,2667.0,,eran,67.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
76752,,,0.01,67.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.131,2667.0,,eran,67.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
76751,,,0.008,67.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.14,2667.0,,eran,67.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
